graph_id,num_nodes,num_edges,label,aggregated_features
718,11,10,2,"[0.9991813452502684, -0.13189859109506255, 0.03285917731438631, -0.0023554871103653226, -0.09352691491102236, 0.10852298188243403, 0.09444262242056478, -0.01286767158259419, -0.04942180536093604, -0.04039070886798435, -0.1392465496031587]"
718,11,10,2,"[0.8760956556084423, 0.04886408944273952, -0.17587151483943442, -0.010995682592962144, -0.15003253320721263, 0.007492094046931389, 0.05111166497348367, -0.13815132407984754, -0.12955284189435626, 0.0795338774373504, 0.18355288029808647]"
718,11,10,2,"[0.13427901134896525, 0.11875526649058961, 0.04895647070037401, 0.024112926936358525, 0.2956138373538272, 0.04168648806522228, -0.08029213733451229, -0.109147001072952, 0.014185208528955271, -0.04785010211893093, 0.9680581111457913]"
1,10,9,0,"[1.0370169028634615, 1.0896551990586765, 1.106884353893384, 0.9935876382718634, 1.0290467415341025, 1.0765997103470828, -0.047661402448636425, 0.08898309349397472, -0.022379316542510373, 0.019053065834886408]"
1,10,9,0,"[0.9811028198338914, 0.9954594686957764, 1.0039960181505463, 1.093310338810136, 0.899779692131823, 0.7843717902120991, 0.04156609049404735, -0.1921731989580179, 0.08345457705532658, 0.012735644371849092]"
1,10,9,0,"[-0.06839285594021798, -0.08517315314634932, 0.009187386610253817, -0.09512031469535091, 1.1425185973295118, 0.9692267960947266, 0.8669673459197427, 1.0782902488044082, 0.9582975298419741, 1.001879186262859]"
102,10,9,0,"[1.1244487203860303, 0.9332385746601941, 1.0925237916507915, 0.930879715728325, 0.049723392098470515, -0.12927193862300526, 0.14666636381787485, 0.020569085866391106, -0.1546136097356623, 0.11357601590961329]"
102,10,9,0,"[1.1146767866468852, 1.0709505293681074, 0.9117075785694353, 0.8730932020368649, 0.007362073127957058, -0.05250205647454957, -0.026779636908997678, -0.014331510496370603, 0.02740063808892218, -0.014405947156996654]"
102,10,9,0,"[0.008886404049975925, -0.020181101904195215, 0.0016179945527430564, -0.09724735850337655, 0.09771293384013759, 0.04817071385954689, 1.0513664092668917, 0.7549168648405384, 1.0378593857342635, 1.1378320869856788]"
398,9,8,1,"[1.1537054219488765, -0.05814783662878109, -0.02714396489070439, 0.02100322819994142, 0.03627584321430116, 0.027125869173747263, -0.20239855939997675, -0.11078125819317775, -0.004879957707273125]"
398,9,8,1,"[0.9276136262456716, -0.18718648201131013, 0.11577226798584275, 0.05924837966148798, 0.0070006005612917345, 0.04511398805275697, -0.08130782984522693, -0.015374989523274336, -0.032773439804524546]"
398,9,8,1,"[-0.05376319076078811, -0.051046942270890384, -0.026299118548592043, -0.04770008942705606, 0.06524996064959643, -0.1006072988170256, -0.11306899356221965, 0.024340794716749305, 0.9157903609104012]"
715,11,10,2,"[1.019002222624611, 1.1889997839288184, 0.9990480570893334, 1.008587282438718, 0.08357670597413247, 0.1016496482587487, -0.10343133038707275, 0.27640155252846554, -0.1968507367561251, 0.13129037725765982, -0.17498611698073907]"
715,11,10,2,"[0.992043937867629, 1.0727613587566343, 0.9462485310471253, 0.9823146892534127, 0.029362847659767023, 0.034044284895165706, 0.024964029415425956, 0.0842649027825434, -0.18078823989753537, -0.03332704739593069, -0.007361569396250659]"
715,11,10,2,"[0.03978809796375107, 0.12604046797997556, 0.23680587897952635, -0.09645294272771512, 0.1095166041863571, 0.1510163767666619, -0.04451778969244677, 0.8436384315963757, 0.9481852843999165, 1.0997176305016703, 0.8990631866396261]"
276,9,8,1,"[0.8837832561854406, 1.1436790278938525, 0.9139957001250619, 0.9587393557503578, 0.9916890062052924, 0.9806678116633519, 0.13551846926453295, -0.05185164819407591, -0.10524592611321755]"
276,9,8,1,"[1.0037922661298957, 1.1246327725712275, 1.010506912808513, 0.9889572144296254, 1.0019508465848033, 0.8989784980288907, 0.011976511999158345, 0.07411047248774502, -0.09223922756294638]"
276,9,8,1,"[-0.14293340783632394, 0.054649327882659963, 0.06795579703675135, 0.9653981993314757, 0.8460023374541554, 0.9451734891791576, 1.088281199513233, 1.2177673523065797, 0.9935188411955105]"
71,10,9,0,"[0.8864090576465867, -0.09235536176058462, 0.010093051425374807, -0.002949637421243004, -0.025618020921751694, 0.061682679251069794, 0.10649265947285778, -0.1432316503533703, 0.003965478203822032, 0.01658202434310341]"
71,10,9,0,"[0.956267987014533, -0.009606554612347539, 0.034975333317750865, 0.07569471283182935, 0.020217411120764774, 0.06603862835594226, -0.26370671104585114, 0.20457632642933674, -0.027770685160072084, -0.058832906746049476]"
71,10,9,0,"[-0.0497452439656664, 0.11994533069437781, -0.048314213884336835, -0.019374246103026183, -0.07754237119036651, 0.10376643483733271, -0.031087267244282287, 0.19733668222955525, -0.0154097521619442, 0.9644178501475226]"
130,10,9,0,"[1.0874440177784268, 1.2047108266296747, 1.07334876697667, 1.006132996110102, -0.007501044278695454, 0.030398669777062848, -0.016746418981115917, 0.07491724689909703, -0.04849076657283273, -0.03931479182047101]"
130,10,9,0,"[0.9834245233236121, 0.8872070713628433, 1.1167551185757947, 1.1020389358600517, -0.02474906350270914, 0.09202327938637245, -0.05029042479035642, 0.07723570155130145, 0.1839553239005166, 0.08473633985524652]"
130,10,9,0,"[-0.058937408100035595, -0.051826231736595445, -0.04870893096947192, 0.005674196105619393, -0.04028052767589503, -0.15214615318155875, 0.9750293801697437, 0.9218259542958043, 1.0506198413074423, 0.8350577920965524]"
419,9,8,1,"[1.0133179853400154, 0.26837773823778827, 0.08786819962689775, 0.04021100880061605, -0.05075671062566448, -0.07085982123339067, -0.1269117758112448, 0.01958923240286262, -0.10662313312038335]"
419,9,8,1,"[1.0102418852461839, -0.1830130674550103, -0.19008409278684552, 0.08095973736680268, 0.04650136951636551, -0.14607069292165648, 0.030771299743813905, 0.18356743341492687, 0.06119875311784321]"
419,9,8,1,"[0.006806904641683183, 0.11545682239722113, 0.04875643230744106, -0.06687316798870446, 0.0431461542185866, -0.07459143064969224, -0.09972595468704556, -0.005192061581818343, 1.0245283200035549]"
554,11,10,2,"[0.927426024024107, -0.0014170808739038699, -0.14315249894157578, -0.05937848983553075, 0.000548875253172016, -0.0973213005039055, -0.03512672157640718, 0.028195228533772227, -0.05874786202956348, -0.032491390139891344, 0.10849929966518715]"
554,11,10,2,"[0.9892184714403073, 0.16798160197399076, 0.10256966147148737, 0.07934216451306943, -0.16162159088928318, -0.12344754587806736, 0.051933143896615144, -0.18757581886664662, 0.07031336861081908, -0.03206454269629085, 0.16603565475187568]"
554,11,10,2,"[0.025642263600946142, 0.06398779014461069, 0.11809115713423267, 0.07683322630217955, -0.15745821187593184, 0.12223475867003449, 0.008943847166763998, 0.1743381382465026, -0.14626465590003104, 0.1129978506947918, 0.9339827975320818]"
340,9,8,1,"[1.1409133725793723, 0.9629822338839117, 1.1152009140534815, 0.8680413361386006, 0.09451789121597916, -0.13840719028267812, 0.00019657535195207756, 0.04014274697434228, -0.09047705077147103]"
340,9,8,1,"[1.2210949168280458, 1.1294946292867658, 0.9651428860372323, 1.2187025770665683, -0.0026049727066955533, -0.09478815940973861, -0.04639997148667305, -0.06861186126512055, 0.14506891132416785]"
340,9,8,1,"[0.11315351333145246, -0.06076041151413924, 0.001753380161271988, 0.1580576000409882, -0.03159227874771382, 0.8985107131789067, 0.8093417852092413, 0.9898333917140143, 1.1411377063994397]"
726,11,10,2,"[0.961540619989748, 0.9753097611798605, 1.04996474261829, 0.8936362582835617, 0.19804925029407452, 0.07928650800512613, 0.002870508423404144, 0.10872837055524032, -0.06938279081843228, 0.09871050159575545, 0.06199751823511647]"
726,11,10,2,"[0.9471043976296589, 1.0878252743877652, 0.768780680880708, 1.1298355573961976, 0.036086379022227104, -0.23824293230000299, -0.06473598645606135, -0.07844312945664267, -0.10652581766575626, 0.15282404515587555, -0.013410638595413847]"
726,11,10,2,"[0.031987803062018406, 0.15906920989760562, -0.006655549124230481, 0.17616757294851482, 0.06494042217944766, -0.007335359894973751, -0.1865100779379863, 0.9212431300940823, 0.9665996189222126, 0.9844324165370146, 1.1461392002134136]"
318,9,8,1,"[1.065393213632003, 1.0992912357695117, 0.9646980619881637, 0.9888290690516314, 0.05626540736423721, -0.1117909455308773, -0.08086212301521278, -0.15092540701313134, 0.04488486271263038]"
318,9,8,1,"[1.1240457868767844, 0.751728606520275, 1.1032295121677993, 1.0209489180037417, -0.08160067114657946, -0.1519502629056665, 0.08150587094758512, 0.04424747469894123, 0.032772715528645815]"
318,9,8,1,"[0.05973725989131621, -0.024328471633091132, -0.058662033133581364, -0.13068681824972286, 0.004653784253439449, 1.1866523802974145, 1.0573226738731245, 1.0516120129947066, 0.999114526747703]"
725,11,10,2,"[1.1698225986665112, 1.0981482949288668, 1.092735694798081, 1.0052473876801589, 0.18827212897308665, 0.06280167017626619, 0.008431210819133398, 0.1727055854636142, 0.0387374210343573, -0.026463545273201296, 0.09806315414971796]"
725,11,10,2,"[1.0873620664170545, 1.122998739652672, 1.1243395251385646, 0.864292743218225, 0.03474900114740258, -0.09956759698246404, -0.06843365062524952, -0.16598522494686438, -0.1860200681847786, 0.05719552865006913, -0.00120465799840694]"
725,11,10,2,"[-0.17217033189345538, -0.16105946007639527, -0.11508819925409959, 0.04176878838059253, -0.19498329966403435, 0.09853490273640336, -0.04702567622308805, 0.8339859108891685, 0.811985712937776, 0.9282516041140673, 1.0986185160744928]"
308,9,8,1,"[0.9990797649714795, 0.9910349448634678, 0.8307905014842076, 1.1484119327811084, 1.1363738228119686, 0.9163452147949572, 1.0119622652193643, 0.866947534338897, -0.0724717076281343]"
308,9,8,1,"[0.9487262380390983, 0.9017129011571932, 1.083699118607608, 0.9400885330326171, 1.207805496611845, 0.9649523364184376, 1.1001507465445544, 1.0398972531996895, -0.06796138275480933]"
308,9,8,1,"[0.051984706307601686, 1.0956920525010463, 0.7885431699166842, 0.9610097840833676, 1.127377386981991, 1.0504072299439957, 1.0816010628701573, 1.133609222222408, 0.9290204667538127]"
478,11,10,2,"[1.0274446048203982, 0.07053145585262525, 0.031329774641867154, -0.03672615251923814, 0.052914869933122756, -0.004975119290025554, -0.16782303648789035, 0.007394627414390266, -0.0828578320198809, 0.12916304576524149, -0.013504734964048266]"
478,11,10,2,"[1.0660100435705682, -0.058381166528230916, 0.05238051094933862, 0.03972934894199522, 0.10049985680184802, 0.020863721479825126, -0.07984504421376003, -0.05813351952007328, 0.1277276280530606, 0.10599517290867949, -0.03195109279124626]"
478,11,10,2,"[-0.1326308809852311, -0.03566109124271642, 0.11395645402981665, 0.0842303830781287, 0.14810029522319734, 0.09437134786576759, -0.06152295474887737, -0.027868480303774958, 0.11571625469941185, 0.087039293019364, 1.0701406377143095]"
507,11,10,2,"[0.9350216033668445, 0.9043117999028163, 0.9140389524717799, 0.9418843409343465, 0.057916753938497594, 0.023724590769864388, 0.10119265165309266, -0.005792720624046855, 0.12745059495941635, -0.10934513635514315, -0.09734850814400527]"
507,11,10,2,"[0.9112643589369467, 0.9921091879326963, 0.8974551547254515, 0.9405647452913733, -0.1462547868263638, -0.28385565924734524, -0.07515963482935588, 0.16301595242473985, -0.10805330473940643, 0.1127143309358307, 0.04020041811554618]"
507,11,10,2,"[0.022442818999050006, 0.00952478387756858, -0.11642793092883635, -0.06238901902624471, 0.131101981808501, 0.03828634286178201, -0.05315378119017683, 1.0384921430310081, 0.8761591362841697, 1.1558896478194163, 1.0242183585921116]"
106,10,9,0,"[1.0975556404323876, -0.1365664258379608, -0.025907463876632442, -0.03546466921979274, 0.004873540371317707, -0.06339711996400982, 0.12885929920126213, 0.06580005450702041, 0.07035997472007348, 0.061343918550224655]"
106,10,9,0,"[1.0515664716745592, 0.038875950116639524, 0.03237655523471029, -0.08863051050621235, 0.055676270270427694, -0.010650599818783999, -0.07069336955997114, -0.07965115242937988, -0.10558037459903294, -0.044427250938627844]"
106,10,9,0,"[-0.1863446189447337, 0.004798658410449718, 0.09865498981413871, -0.0009975937289793655, -0.013171714194240444, -0.06622018923704188, -0.10274307046945974, -0.19686375877819626, 0.13098509398828612, 0.9993298459406369]"
149,10,9,0,"[1.008863253341527, 1.1995161844391273, 0.9170442861189317, 1.067483489859877, 1.0316598454335861, 0.9019232754466362, 0.9942094408264931, -0.019517208697901287, -0.0026642613766941045, 0.17600493127898933]"
149,10,9,0,"[1.0164686798787794, 1.0385649948404243, 1.125353697311864, 0.9554093267186087, 0.8556057378944535, 1.0709373413238907, 0.9968536409671735, 0.11837912625873313, 0.16374139455232284, 0.12641933150236506]"
149,10,9,0,"[-0.03517503207104257, 0.02756941848790183, 0.044371776947578566, 0.9675757611010384, 1.0917743558883282, 1.0990996600323275, 1.0270319213058912, 1.0344235792561651, 1.0886033016626324, 0.7475912202739723]"
714,11,10,2,"[1.2192595942106943, -0.05201327392866645, 0.03852751877808484, 0.2688170658339357, 0.017781911785656437, 0.029565812558160987, -0.17763261896492444, -0.09690893460738932, -0.1324567413927896, 0.07093933587487163, 0.0995053068612074]"
714,11,10,2,"[0.9542965208412794, -0.18273148833937455, -0.028915819468773557, -0.0317292956154406, 0.004385978712307649, 0.09747042529486763, -0.12431423142802472, 0.10880277468423281, -0.08200026350799344, -0.0002570604576023613, 0.0291483461364712]"
714,11,10,2,"[0.12691718088340365, -0.1917190662835085, -0.09267271153147735, -0.055046486688308985, 0.05292364457578544, 0.04319076713593039, 0.12448050982478878, 0.06961719249903724, -0.054222655960791594, -0.023167000210421493, 1.1447466176696013]"
758,11,10,2,"[1.0364108475614204, 0.9790646793323532, 0.8339700976100926, 1.0056863024076368, 0.09970447396188131, 0.04318450091614207, -0.0020474771505886572, 0.09523664854930974, 0.008468446991366637, 0.005790129828560063, 0.13664092126284552]"
758,11,10,2,"[1.007255184243138, 0.9503367637194818, 0.9033762929774447, 0.9970618300012454, -0.11721527731165082, -0.12904348862116657, -0.012891928722932221, 0.10177702839598296, 0.030813218107093636, 0.03628403157320176, -0.24097226497367857]"
758,11,10,2,"[-0.025178940599463948, 0.059962264649023767, 0.02415034592339704, 0.07830056205768929, 0.02147324351886254, 0.10699778199863369, -0.0918856824644467, 1.085844370733004, 1.0025515203229518, 0.9652107366128487, 1.0588386439575872]"
116,10,9,0,"[0.9159532687560965, 1.065150803110415, 0.9779181515949895, 0.882683076767774, -0.1819166431642687, 0.07576018255628153, 0.004938355251245174, 0.05046589535321092, 0.1744080013471894, 0.027211910811957857]"
116,10,9,0,"[0.9342398624066206, 0.9337300285351734, 1.103625060598118, 1.1644666861289523, 0.010917811622555559, -0.02985085721440306, 0.03717075017112072, -0.1132108769425737, 0.15407658287834108, 0.07457524118041702]"
116,10,9,0,"[0.042821917676499406, -0.24592201304030825, -0.0042498324844964614, 0.0013486435190159696, 0.06258086920700823, 0.060267516732489916, 1.1186223142285177, 0.9661038953345895, 1.1031981246237195, 0.9168042849302487]"
263,9,8,1,"[0.9285308643836743, -0.012092058887070522, -0.07312011907024919, 0.07876803921987421, -0.1349422485504198, 0.06611959794855768, 0.05335642570750826, 0.04120697940037524, 0.011688786795429193]"
263,9,8,1,"[0.9279871676556665, 0.014972992494380095, -0.057269321030342414, -0.13872133565398112, 0.23177423362786623, -0.08915216055440177, -0.06776495300594386, 0.18883287710902708, 0.055335224341938855]"
263,9,8,1,"[-0.04669931472751962, -0.02232563164626919, -0.004756323230422353, -0.04373307132474005, -0.03221543337823962, 0.11188773033734215, -0.15815448624206152, 0.09827310289190952, 0.8661955869693545]"
87,10,9,0,"[1.0161788102265248, 0.807730827424038, 0.8746494065629802, 0.9642661726153596, 0.9656826287652343, 0.8749715016894106, 0.10516874151342762, 0.09239085343680976, -0.02055266474823928, 0.07913584405034936]"
87,10,9,0,"[1.0021439165476498, 1.1965117190824945, 1.0404523325616266, 1.2118505584222206, 0.8541983972357312, 1.0274801075757143, 0.08115434731760954, 0.05517575309266832, -0.08993104694969703, 0.13243307952309952]"
87,10,9,0,"[0.04011534094791332, 0.29536860613979193, -0.06356222636119718, 0.0497254601364825, 1.0482239006514504, 0.9651543867240081, 1.109437945495722, 1.107168686893379, 1.1663867010298656, 1.0351969012607614]"
14,10,9,0,"[0.9469510588950515, 0.11170758701608863, -0.022761958189920172, -0.14000268438308525, -0.01569137387528317, 0.01588560968345454, -0.07618130833933874, -0.07007983501585177, -0.11414010792338186, -0.18982503866892464]"
14,10,9,0,"[0.9062303695565711, -0.026099256059561614, 0.04122622662710662, 0.1708246188821178, -0.014875372985873516, -0.08684945262502376, -0.08374328056602297, 0.14707923106678505, 0.07198901736091078, -0.05672934797137757]"
14,10,9,0,"[-0.06057393289522577, 0.12036085512952821, -0.21622647321580316, -0.0384976287601953, 0.17129483678226864, 0.06523132414452158, 0.23925256052709437, 0.05603874101234632, -0.1286150328969002, 1.1471971004556232]"
461,9,8,1,"[1.0522991860873425, 0.9124734664583056, 1.0187554056210386, 0.8460945479165195, -0.1367987757937365, 0.1505620590402641, -0.08507105242587026, 0.24031056133708917, 0.013846153559936092]"
461,9,8,1,"[0.9688404982912291, 0.9700106162132495, 1.026692032507302, 1.0296205788862696, -0.013232889012086458, 0.14173237584447368, -0.014138041003070867, 0.025031404536220016, 0.042707224099217615]"
461,9,8,1,"[-0.07557157393102851, -0.02356001569526775, -0.11241929038080255, 0.038308822724146596, 0.16537580036585847, 0.9192256168661394, 0.9057366623099845, 0.9097072793699335, 0.8557484226876111]"
793,11,10,2,"[1.0386473443056943, 0.7875353724195627, 1.0665514174544724, 0.8251846019596204, -0.11702936427013373, -0.009829017206742553, 0.08799295722474683, 0.07755584790578583, -0.01816604191837252, -0.12799840853308828, -0.012523076077146337]"
793,11,10,2,"[1.158983188358672, 1.0496556451394046, 1.1945003702741757, 0.7931162891458504, -0.10513818696801057, -0.07542470972601364, 0.14488375359932967, 0.12127424598174352, 0.004491037646896925, -0.12548479342872496, 0.121253351278019]"
793,11,10,2,"[-0.046766153750443504, -0.01403141714793799, -0.037929934277199456, 0.18063024403135874, 0.07780426373265575, 0.12536580659519364, -0.006744789064019713, 0.9424048995700003, 1.0222984340876886, 1.1166563840749948, 0.9783181867045485]"
321,9,8,1,"[0.990464371258506, 1.0554155457052958, 0.8441738028309069, 0.9603075775556251, -0.051130723185793626, 0.010826732986295976, -0.026459071527513606, -0.14618318837474006, 0.15296101845747648]"
321,9,8,1,"[1.021320952614864, 0.8599267590118382, 0.9912316582412878, 0.9145384888414203, 0.09284977619450205, 0.08290712498013415, -0.09866813909081366, -0.2060005781517599, -0.032541888251426065]"
321,9,8,1,"[-0.14186767663350597, 0.02666544583585334, -0.0875380243546699, 0.06390490746694974, 0.050473534468825104, 1.0479038152709443, 1.0513989707229716, 0.8676570873055313, 0.913650635264064]"
628,11,10,2,"[1.1259878717070593, 0.9379446130401224, 1.016576267801311, 0.9783931325229326, 0.0419207969947734, 0.0028081974187133697, 0.07025330493104634, -0.07303831888547589, 0.10477360995233818, -0.0955937298914768, -0.017012392848136586]"
628,11,10,2,"[1.0468728026488618, 0.9551877245641935, 1.0343312237762716, 0.9394600107058659, -0.08239499209829879, -0.033501619176109415, 0.09702589882555501, 0.08896158925319725, -0.07465836341130187, -0.012022384239728474, -0.04816977964639031]"
628,11,10,2,"[-0.022189741862818885, 0.06620044164094385, 0.055368488703304033, 0.0036085775559728146, -0.059624398580311766, 0.128252122860463, 0.1817947448879187, 1.0068238738713524, 0.8095956826850941, 0.8787455656815709, 1.0736761482290833]"
195,10,9,0,"[1.0396236656837365, 0.8755139515085939, 0.9383180057891991, 0.9731759456105278, -0.11046230736816601, -0.0869059296803612, -0.06627526327707818, 0.07393487350342119, 0.0212503967467129, -0.19075935649803222]"
195,10,9,0,"[1.0949703053374098, 0.9527147947720147, 0.9676802572923187, 0.9303362253527592, -0.11843237725020324, -0.05419481166854952, 0.12025689636317836, 0.041245696256411196, 0.03391215324200768, -0.01476697951995462]"
195,10,9,0,"[-0.04332683487861892, -0.12669722127967148, 0.07326062007505067, 0.0985343939376153, -0.10817939457125957, -0.11389387185284752, 1.0959259694856822, 1.0430746969579834, 0.9913870741817126, 0.8810136578465306]"
393,9,8,1,"[0.9000871218988008, 0.9273754444575874, 0.91692404115857, 1.093549894870738, 1.091456042604198, 0.9189280343693925, -0.0064663892449276245, -0.15633440253176942, -0.021396259949050644]"
393,9,8,1,"[0.9809457879835374, 1.1540951957600698, 0.9874790332429222, 1.0727569874870324, 1.1554155412072202, 1.0046003102641217, -0.12462936612878259, 0.0517641191446513, 0.038327841100830456]"
393,9,8,1,"[-0.10245921341271558, 0.08333336542249094, 0.041991988447254595, 0.8172462062825111, 0.9404281852645019, 1.1898612044513703, 0.8200876705048957, 0.9749654593889384, 0.8310353332094275]"
686,11,10,2,"[1.0469266536065496, 0.8480029955342081, 0.7940683179158299, 0.8831272592429673, 0.11359889761375559, 0.12174883151034875, 0.14441021691153164, 0.01112361147016106, -0.036508096325889944, -0.029059012218153032, 0.08107650214269463]"
686,11,10,2,"[1.023828483011106, 1.011044777034326, 0.9163742084858577, 1.0678832121134478, -0.1253725917001234, -0.04710033555691352, 0.041632510666479376, -0.13628573015350018, -0.04534418842296142, 0.050823653268113805, -0.009383336570651081]"
686,11,10,2,"[0.09189869811000972, -0.17145105938428706, -0.010499476730462016, -0.03539157273062477, 0.06672449535183383, 0.12204834839775905, -0.03113786751455587, 0.9564181383523184, 0.9651238093968122, 1.1825040378416727, 1.0259175469717348]"
188,10,9,0,"[0.9118740153206926, 1.0542263223341248, 1.1999844915620095, 0.8742857244815476, -0.1754575148102554, -0.1831082315043154, -0.009462615942003401, -0.16990542120026406, -0.016063737741723257, 0.00783349323265505]"
188,10,9,0,"[1.1812175760798622, 1.0170362536535278, 0.9799179285129586, 0.8285384465527507, 0.05717426449748357, -0.023158948008700133, -0.014941383875556876, -0.009995024310866385, 0.051721117090765004, -0.20565136517824276]"
188,10,9,0,"[-0.04740415924289701, -0.006523434935908562, 0.06670580524283852, 0.06299409282028483, -0.10601393493354493, -0.07553777400191022, 0.7942864187001115, 1.084718520385699, 0.8084535966946554, 1.1734429100167951]"
52,10,9,0,"[0.9957310891937042, 1.0770787929461407, 1.1489989458459913, 1.13536523342804, 0.026756103350114902, 0.06957134540560028, 0.09588510940527213, -0.14094505943981292, -0.08783500237667552, -0.16267492531041758]"
52,10,9,0,"[1.0008208571920232, 1.1100190157882308, 0.8321732208405717, 1.0052642687044908, -0.0729266040726817, 0.09870745600057423, -0.07287861837489826, -0.015806784108273426, 0.01105279282677196, 0.015412142544583072]"
52,10,9,0,"[0.09155938084625183, 0.03493487614358838, 0.02318864246635115, 0.11419294326496572, -0.05947094180133544, 0.09204130456168459, 1.148653429358105, 0.9034977329714662, 1.0308795320868487, 1.1028815524810134]"
748,11,10,2,"[0.9590126036767614, 1.197060044923752, 0.8897468573090931, 1.0421783603924444, 0.9774612116300763, 0.9656898934233314, 1.1088110177706103, 0.06943232531499562, -0.033492317946727045, -0.04290742143979839, -0.026832338692244325]"
748,11,10,2,"[1.1360484277309557, 1.0833625160832723, 0.9152673322735642, 1.0053728983851353, 1.1532657026381847, 1.0940155646105787, 0.9876563372923722, 0.07192831361699527, 0.10870104018335494, 0.12450540646875637, 0.02156386180108516]"
748,11,10,2,"[-0.005961827086239602, -0.05701128448437083, 0.06998923611987906, -0.008172470389498487, 0.8049862750557166, 0.9573285853670964, 1.0900398836715466, 0.989584820977411, 0.9985846187956205, 0.9102297722014672, 0.9419619734489457]"
92,10,9,0,"[1.1382263996589563, 1.0799053693448213, 0.9645506586363735, 1.2429145463133835, 0.07388622304857652, 0.09061378998100406, -0.08858774799493066, 0.08054444319187132, -0.03788571880970901, -0.19395749423007075]"
92,10,9,0,"[0.9547240098793517, 0.9709402073751864, 1.1270120117533071, 0.9126321920675027, 0.07394530604335917, -0.060228721988029824, 0.022346484985440625, 0.08042662641800938, 0.11173581986101577, 0.02210504459968359]"
92,10,9,0,"[0.08445642471888498, -0.03811831079649408, 0.016734857093644154, -0.1195855536392898, -0.08009842706461048, 0.04574374525452258, 1.0271917526985923, 0.9007879696580943, 1.1645159304565944, 0.946261020706498]"
296,9,8,1,"[0.8985545410468195, 0.08245785136260157, 0.10378947934495525, -0.011995057382587172, 0.02100264396854481, 0.01432035908250897, 0.03308886496560789, 0.050561618916596274, -0.1274973578152363]"
296,9,8,1,"[0.9956871180776058, -0.00963017858296121, -0.007810292490348027, 0.1919741495518356, 0.0432007459349525, -0.003548310041604685, -0.03677627259251574, 0.09221769248773165, 0.03348492756499363]"
296,9,8,1,"[0.01065369651805591, 0.11144408404209312, -0.14130108765994137, -0.025654570219664233, -0.06412792430889838, 0.01644814423406775, -0.03330675126493551, -0.07414769140086115, 0.862165422178767]"
415,9,8,1,"[0.9416227311869547, 0.9260280052754767, 0.877612389709747, 1.0076004342738287, 1.0314417119694628, 1.143678195957403, 1.0350404346934459, 1.1386319180084892, 0.023915270469188815]"
415,9,8,1,"[1.064555932346051, 1.1222382451331872, 0.9397286631063464, 1.045787845969428, 0.8546511823603016, 0.9780218625960944, 1.0023827055191867, 1.0249865382048784, -0.12017135969826682]"
415,9,8,1,"[0.20783961803758078, 1.0509819212293892, 0.9051789671520761, 1.1020281886861714, 1.0076966848622835, 1.012681426301931, 0.8475151714434659, 0.895669470910423, 0.8497635650009754]"
355,9,8,1,"[0.946265269376643, -0.0037529369748941464, 0.044715446458781276, 0.06822177427969355, 0.028519768561900395, 0.04922749618787002, -0.024625709930682863, 0.03451412277842662, -0.11054239805381083]"
355,9,8,1,"[0.8108142374591195, -0.08691580070903429, 0.1926073531953906, -0.05592253835724738, 0.16231552737416577, 0.15809747782515554, 0.20672498045502175, 0.1729696256646588, -0.15895136919563377]"
355,9,8,1,"[-0.07674118122775322, 0.1863087921352047, -0.02562817588326784, 0.0015681978398474176, 0.1390288696318925, 0.32323303451135776, 0.0273912490513063, -0.1604211042537441, 1.0042536357219936]"
367,9,8,1,"[0.9942550262796046, 0.9888077173099231, 1.064897684112773, 0.9666329208195221, -0.07671085226296072, 0.08719453080487435, -0.025939621838303634, -0.0779508524747224, -0.08748612471753853]"
367,9,8,1,"[1.1102766263815282, 0.9403975049996206, 0.9540959691429356, 0.9813618812667753, -0.057894701520590564, -0.06972092250105144, -0.20458184626486342, -0.14564994539185616, 0.09406632792786343]"
367,9,8,1,"[0.1430928862883903, 0.07218993790227925, -0.030132290301261133, -0.017218314580914627, -0.050366294156427543, 0.9500792104690519, 1.0872400082111724, 1.028888244482651, 0.9217779086633782]"
74,10,9,0,"[0.9770369283023828, -0.03636459915058018, 0.015757774622753844, -0.12019981281181907, 0.19911763685941336, 0.07534676431194585, -0.22589170048815257, -0.08568791251883505, 0.0492802829023764, 0.008404752089324018]"
74,10,9,0,"[0.8679707119049311, 0.05728093766811668, 0.040487854730222116, -0.03457347060568206, -0.027588442076314598, -0.03780404703250176, -0.11018877718283529, -0.10875789873547588, 0.013189540036811706, -0.04509597822260479]"
74,10,9,0,"[0.050488675700883834, -0.025381858269925856, -0.23968927534006507, -0.07984133406133391, 0.06180362524503072, -0.0338144142689477, 0.09497953715853401, 0.008824940648358221, -0.061694569380979926, 0.981978594736742]"
472,11,10,2,"[0.8377336343878774, 1.2761218231666023, 1.018059210910729, 0.9469554248494955, -0.11521588221136483, -0.12616669776899686, -0.08513874341193649, 0.030015690275531488, -0.02422795968478016, 0.07166845501945494, 0.15504949095171236]"
472,11,10,2,"[0.996441648516607, 1.0720023447139424, 0.9647357576708252, 0.9358809121340503, -0.11367387978364972, -0.15490397114568363, 0.020941147952256118, 0.07667286318287611, 0.10849559714287756, -0.038252541555908744, 0.01387710786326217]"
472,11,10,2,"[0.034800537250553196, 0.06998832874744278, -0.12662654070727786, -0.04225266591128671, -0.01404539945867146, 0.08573870734108283, 0.10328034252965755, 0.9287263745118945, 0.9666996816332286, 0.9660073349443574, 1.0118182372916427]"
